"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"536","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-06",3285,"a",NA,"",NA,"",32,",a,05,",NA,"",NA,"",2.29,",,a,30,",76,",a,28,",489,"a",3.17,",,,a",NA,"",54.2,",a",65.2,",,,a",43.2,",,,a"
"537","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-07",0,"a",NA,"",NA,"",31,",a,13,",NA,"",NA,"",3.02,",,a,01,",80,",a,15,",869,"a",5.67,",,,a",NA,"",52.8,",a",61.9,",,,a",43.6,",,,a"
"538","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-08",21,"a",NA,"",NA,"",35,",a,06,+",NA,"",NA,"",0.31,",,a,24,",85,",a,22,",1127,"a",0.52,",,,a",NA,"",57.4,",a",69.3,",,,a",45.4,",,,a"
"539","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-09",117,"a",NA,"",NA,"",35,",a,03,+",NA,"",NA,"",0.01,",,a,26,",92,",a,23,",1206,"a",0.01,",,,a",NA,"",65.5,",a",79.2,",,,a",51.9,",,,a"
"540","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-10",356,"a",NA,"",NA,"",49,",a,04,",NA,"",NA,"",0.57,",,a,22,",96,",a,29,",1216,"a",1.44,",,,a",NA,"",72.4,",a",85.6,",,,a",59.2,",,,a"
"541","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-11",660,"a",NA,"",NA,"",49,",a,21,",NA,"",NA,"",1.52,",,a,07,",103,",a,26,",1217,"a",3.06,",,,a",NA,"",75.1,",a",89.5,",,,a",60.7,",,,a"
"542","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1986-12",1147,"a",NA,"",NA,"",52,",a,09,",NA,"",NA,"",0.46,",,a,03,",109,",a,27,",1217,"a",0.77,",,,a",NA,"",80.7,",a",95.7,",,,a",65.7,",,,a"
"543","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-01",1798,"a",NA,"",NA,"",56,",a,04,",NA,"",NA,"",0.05,",,a,27,",108,",a,19,+",0,"a",0.12,",,,a",NA,"",86,",a",99.3,",,,a",72.7,",,,a"
"544","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-02",2266,"a",NA,"",NA,"",61,",a,26,",NA,"",NA,"",0.35,",,a,04,",103,",a,07,",0,"a",1,",,,a",NA,"",81.7,",a",93.3,",,,a",70.1,",,,a"
"545","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-03",2522,"a",NA,"",NA,"",49,",a,31,",NA,"",NA,"",0.15,",,a,01,",101,",a,18,",2,"a",0.18,",,,a",NA,"",73.2,",a",88.2,",,,a",58.1,",,,a"
"546","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-04",2700,"a",NA,"",NA,"",46,",a,20,",NA,"",NA,"",0.27,",,a,28,",97,",a,05,",7,"a",0.28,",,,a",NA,"",70.8,",a",86,",,,a",55.6,",,,a"
"547","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-05",2741,"a",NA,"",NA,"",27,",a,30,",NA,"",NA,"",0.07,",,a,08,",88,",a,02,",250,"a",0.1,",,,a",NA,"",58.5,",a",71.7,",,,a",45.2,",,,a"
"548","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-06",2745,"a",NA,"",NA,"",32,",a,02,+",NA,"",NA,"",0.66,",,a,21,",83,",a,10,",578,"a",1.42,",,,a",NA,"",54.2,",a",66.4,",,,a",42,",,,a"
"549","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-07",0,"a",NA,"",NA,"",27,",a,24,",NA,"",NA,"",0,",,a,31,+",80,",a,30,",946,"a",0,",,,a",NA,"",53.1,",a",67.9,",,,a",38.3,",,,a"
"550","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-08",20,"a",NA,"",NA,"",31,",a,19,",NA,"",NA,"",0.12,",,a,01,",91,",a,26,",1270,"a",0.15,",,,a",NA,"",55.2,",a",70.6,",,,a",39.8,",,,a"
"551","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-09",101,"a",NA,"",NA,"",36,",a,12,",NA,"",NA,"",0.09,",,a,29,",95,",a,27,",1385,"a",0.14,",,,a",NA,"",63.9,",a",79.7,",,,a",48.1,",,,a"
"552","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-10",460,"a",NA,"",NA,"",44,",a,03,",NA,"",NA,"",0.05,",,a,12,",103,",a,22,",1392,"a",0.05,",,,a",NA,"",76.4,",a",91.8,",,,a",61,",,,a"
"553","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-11",1038,"a",NA,"",NA,"",54,",a,07,",NA,"",NA,"",0.55,",,a,27,",108,",a,29,",1392,"a",0.96,",,,a",NA,"",84.3,",a",97.4,",,,a",71.1,",,,a"
"554","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1987-12",1566,"a",NA,"",NA,"",54,",a,03,",NA,"",NA,"",0.77,",,a,24,",104,",a,10,+",1392,"a",2.86,",,,a",NA,"",82,",a",94,",,,a",70,",,,a"
"555","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-01",2243,"a",NA,"",NA,"",60,",a,17,",NA,"",NA,"",0.11,",,a,30,",111,",a,14,",0,"a",0.11,",,,a",NA,"",86.9,",a",101.2,",,,a",72.5,",,,a"
"556","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-02",2670,"a",NA,"",NA,"",56,",a,08,",NA,"",NA,"",0.01,",,a,06,",106,",a,01,",0,"a",0.01,",,,a",NA,"",79.7,",a",94.8,",,,a",64.6,",,,a"
"557","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-03",3068,"a",NA,"",NA,"",49,",a,14,",NA,"",NA,"",8.06,",,a,31,",103,",a,10,+",0,"a",8.75,",,,a",NA,"",77.8,",a",91.5,",,,a",64.2,",,,a"
"558","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-04",3147,"a",NA,"",NA,"",45,",a,29,",NA,"",NA,"",0.83,",,a,02,",86,",a,22,",28,"a",1.16,",,,a",NA,"",66.7,",a",79,",,,a",54.4,",,,a"
"559","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-05",3195,"a",NA,"",NA,"",36,",a,30,",NA,"",NA,"",0.25,",,a,16,",88,",a,04,",147,"a",0.69,",,,a",NA,"",62.7,",a",72.6,",,,a",52.8,",,,a"
"560","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-06",3197,"a",NA,"",NA,"",29,",a,24,",NA,"",NA,"",0.05,",,a,29,",82,",a,08,",421,"a",0.06,",,,a",NA,"",55.9,",a",71,",,,a",40.8,",,,a"
"561","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-07",0,"a",NA,"",NA,"",31,",a,23,+",NA,"",NA,"",0.5,",,a,03,",82,",a,25,",787,"a",0.64,",,,a",NA,"",53.2,",a",66.9,",,,a",39.4,",,,a"
"562","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-08",8,"a",NA,"",NA,"",29,",a,10,",NA,"",NA,"",0.24,",,a,21,",89,",a,16,",1070,"a",0.28,",,,a",NA,"",56.1,",a",71.6,",,,a",40.7,",,,a"
"563","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-09",127,"a",NA,"",NA,"",35,"1,a,14,",NA,"",NA,"",0.02,",,a,05,",100,",a,29,",1138,"a",0.04,",,,a",NA,"",66.6,"1,a",82.7,",,,a",50.5,"1,,,a"
"564","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-10",526,"a",NA,"",NA,"",45,",a,23,",NA,"",NA,"",0.07,",,a,22,",105,",a,20,",1140,"a",0.1,",,,a",NA,"",77.8,",a",93.8,",,,a",61.7,",,,a"
"565","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-11",890,"a",NA,"",NA,"",49,",a,16,",NA,"",NA,"",0.35,",,a,25,",104,",a,07,",1144,"a",0.69,",,,a",NA,"",77,",a",89.4,",,,a",64.7,",,,a"
"566","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1988-12",1414,"a",NA,"",NA,"",56,",a,12,",NA,"",NA,"",0.57,",,a,08,",107,",a,20,",1144,"a",2.27,",,,a",NA,"",81.9,",a",93.8,",,,a",70.1,",,,a"
"567","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-01",1926,"a",NA,"",NA,"",55,",a,06,",NA,"",NA,"",0.06,",,a,09,",104,",a,16,",0,"a",0.07,",,,a",NA,"",81.5,",a",96.1,",,,a",67,",,,a"
"568","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-02",2427,"a",NA,"",NA,"",55,",a,23,",NA,"",NA,"",0.02,",,a,07,",109,",a,08,",0,"a",0.02,",,,a",NA,"",82.9,",a",98.3,",,,a",67.5,",,,a"
"569","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-03",2767,"a",NA,"",NA,"",52,",a,29,",NA,"",NA,"",1.43,",,a,20,",103,",a,07,",14,"a",4.34,",,,a",NA,"",75.5,",a",85.2,",,,a",65.8,",,,a"
"570","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-04",2840,"a",NA,"",NA,"",43,",a,14,",NA,"",NA,"",0.25,",,a,29,",88,",a,04,",35,"a",0.56,",,,a",NA,"",66.7,",a",78.5,",,,a",54.9,",,,a"
"571","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-05",2865,"a",NA,"",NA,"",38,",a,09,",NA,"",NA,"",0.2,",,a,26,",88,",a,02,",203,"a",0.25,",,,a",NA,"",60.4,",a",73.9,",,,a",46.9,",,,a"
"572","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-06",2871,"a",NA,"",NA,"",23,",a,26,",NA,"",NA,"",0,",,a,30,+",82,",a,16,+",593,"a",0,",,,a",NA,"",52.2,",a",65.4,",,,a",38.9,",,,a"
"573","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-07",0,"a",NA,"",NA,"",24,",a,11,",NA,"",NA,"",0.11,",,a,22,",80,",a,29,",1044,"a",0.25,",,,a",NA,"",50.5,",a",64.9,",,,a",36,",,,a"
"574","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-08",6,"a",NA,"",NA,"",28,",a,09,",NA,"",NA,"",0.03,",,a,05,",90,",a,30,",1421,"a",0.03,",,,a",NA,"",53,",a",68.6,",,,a",37.4,",,,a"
"575","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-09",121,"a",NA,"",NA,"",36,",a,13,",NA,"",NA,"",0.01,",,a,22,",97,",a,24,",1512,"a",0.01,",,,a",NA,"",65.8,",a",82.8,",,,a",48.8,",,,a"
"576","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-10",524,"a",NA,"",NA,"",51,",a,09,",NA,"",NA,"",0.17,",,a,08,",103,",a,30,",1512,"a",0.2,",,,a",NA,"",78,",a",92.4,",,,a",63.6,",,,a"
"577","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-11",828,"a",NA,"",NA,"",48,",a,03,",NA,"",NA,"",0.66,",,a,17,",103,",a,15,",1512,"a",0.94,",,,a",NA,"",75.1,",a",88.7,",,,a",61.6,",,,a"
"578","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1989-12",1370,"a",NA,"",NA,"",56,",a,16,",NA,"",NA,"",1.26,",,a,21,",104,",a,31,",1512,"a",2.68,",,,a",NA,"",82.5,",a",96.6,",,,a",68.4,",,,a"
"579","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-01",2043,"a",NA,"",NA,"",64,",a,09,",NA,"",NA,"",0.45,",,a,09,",112,",a,30,",0,"a",0.76,",,,a",NA,"",86.7,",a",99.7,",,,a",73.7,",,,a"
"580","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-02",2469,"a",NA,"",NA,"",55,",a,05,",NA,"",NA,"",0.02,",,a,17,",102,",a,22,",0,"a",0.02,",,,a",NA,"",80.2,",a",93.9,",,,a",66.5,",,,a"
"581","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-03",2931,"a",NA,"",NA,"",52,",a,21,",NA,"",NA,"",0.06,",,a,28,",102,",a,10,+",0,"a",0.09,",,,a",NA,"",79.9,",a",94.7,",,,a",65.1,",,,a"
"582","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-04",3071,"a",NA,"",NA,"",46,",a,18,",NA,"",NA,"",0.37,",,a,14,",92,",a,12,",21,"a",0.5,",,,a",NA,"",69,",a",81.8,",,,a",56.1,",,,a"
"583","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-05",3130,"a",NA,"",NA,"",38,"1,a,27,",NA,"",NA,"",2.23,",,a,21,",89,",a,05,",160,"a",4.08,",,,a",NA,"",62.1,"1,a",74,",,,a",50.3,"1,,,a"
"584","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-06",3130,"a",NA,"",NA,"",31,",a,27,",NA,"",NA,"",0,",,a,30,+",79,",a,15,",524,"a",0,",,,a",NA,"",52.9,",a",64.1,",,,a",41.6,",,,a"
"585","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-07",28,"a",NA,"",NA,"",31,",a,31,",NA,"",NA,"",0.04,",,a,29,",85,",a,17,",815,"a",0.04,",,,a",NA,"",56.5,",a",70.1,",,,a",43,",,,a"
"586","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-08",46,"a",NA,"",NA,"",30,",a,01,",NA,"",NA,"",0.43,",,a,31,",87,",a,28,",1009,"a",0.61,",,,a",NA,"",59.3,",a",73.7,",,,a",44.9,",,,a"
"587","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-09",133,"a",NA,"",NA,"",37,",a,16,",NA,"",NA,"",0,",,a,30,+",94,",a,25,",1121,"a",0,",,,a",NA,"",64.2,",a",79.3,",,,a",49,",,,a"
"588","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-10",452,"a",NA,"",NA,"",48,",a,21,",NA,"",NA,"",0.49,",,a,07,",105,",a,30,",1122,"a",0.69,",,,a",NA,"",75.3,",a",90.4,",,,a",60.1,",,,a"
"589","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-11",998,"a",NA,"",NA,"",56,",a,13,",NA,"",NA,"",0,",,a,30,+",109,",a,17,",1122,"a",0,",,,a",NA,"",83.2,",a",98.7,",,,a",67.7,",,,a"
"590","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1990-12",1626,"a",NA,"",NA,"",57,",a,14,",NA,"",NA,"",0.54,",,a,09,",111,",a,22,",1122,"a",0.65,",,,a",NA,"",85.2,",a",99.7,",,,a",70.8,",,,a"
"591","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-01",2218,"a",NA,"",NA,"",62,",a,07,",NA,"",NA,"",0.71,",,a,23,",108,",a,01,",0,"a",1.6,",,,a",NA,"",84.1,",a",95.1,",,,a",73.1,",,,a"
"592","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-02",2717,"a",NA,"",NA,"",63,",a,18,",NA,"",NA,"",0.86,",,a,06,",103,",a,02,",0,"a",2.12,",,,a",NA,"",82.8,",a",94.4,",,,a",71.3,",,,a"
"593","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-03",3129,"a",NA,"",NA,"",51,",a,24,",NA,"",NA,"",0,",,a,31,+",101,",a,01,",0,"a",0,",,,a",NA,"",78.3,",a",93.2,",,,a",63.3,",,,a"
"594","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-04",3279,"a",NA,"",NA,"",44,",a,26,",NA,"",NA,"",0,",,a,30,+",92,",a,01,",16,"a",0,",,,a",NA,"",69.5,",a",84.5,",,,a",54.5,",,,a"
"595","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-05",3289,"a",NA,"",NA,"",33,",a,13,",NA,"",NA,"",0,",,a,31,+",85,",a,06,",211,"a",0,",,,a",NA,"",59,",a",74.5,",,,a",43.6,",,,a"
"596","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-06",3329,"a",NA,"",NA,"",36,",a,10,",NA,"",NA,"",0.59,",,a,19,",86,",a,02,",349,"a",0.7,",,,a",NA,"",61.7,",a",73.5,",,,a",50,",,,a"
"597","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-07",7,"a",NA,"",NA,"",31,",a,16,",NA,"",NA,"",0.09,",,a,22,",81,",a,30,",651,"a",0.1,",,,a",NA,"",55.5,",a",70.8,",,,a",40.2,",,,a"
"598","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-08",60,"a",NA,"",NA,"",33,",a,10,",NA,"",NA,"",0,",,a,31,+",90,",a,05,+",862,"a",0,",,,a",NA,"",59.9,",a",74.5,",,,a",45.3,",,,a"
"599","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-09",241,"a",NA,"",NA,"",40,",a,11,",NA,"",NA,"",0.28,",,a,24,",94,",a,09,",895,"a",0.28,",,,a",NA,"",70,",a",85.4,",,,a",54.6,",,,a"
"600","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-10",600,"a",NA,"",NA,"",49,",a,11,",NA,"",NA,"",0.01,",,a,29,",103,",a,29,",895,"a",0.01,",,,a",NA,"",76.6,",a",92.6,",,,a",60.5,",,,a"
"601","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-11",1112,"a",NA,"",NA,"",59,",a,08,",NA,"",NA,"",0.38,",,a,02,",105,",a,25,",895,"a",0.77,",,,a",NA,"",82.1,",a",94.8,",,,a",69.3,",,,a"
"602","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1991-12",1653,"a",NA,"",NA,"",55,",a,18,",NA,"",NA,"",0.12,",,a,31,",108,",a,28,",895,"a",0.24,",,,a",NA,"",82.5,",a",97.7,",,,a",67.2,",,,a"
"603","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-01",2206,"a",NA,"",NA,"",56,",a,11,",NA,"",NA,"",0.31,",,a,24,",109,",a,20,",0,"a",0.37,",,,a",NA,"",82.8,",a",96.7,",,,a",68.9,",,,a"
"604","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-02",2832,"a",NA,"",NA,"",64,",a,25,",NA,"",NA,"",0.24,",,a,03,",110,",a,22,",0,"a",0.38,",,,a",NA,"",86.6,",a",98.8,",,,a",74.3,",,,a"
"605","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-03",3338,"a",NA,"",NA,"",59,",a,20,",NA,"",NA,"",0,",,a,31,+",101,",a,21,",0,"a",0,",,,a",NA,"",81.3,",a",95.8,",,,a",66.8,",,,a"
"606","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-04",3606,"a",NA,"",NA,"",41,",a,27,",NA,"",NA,"",0.09,",,a,14,",96,",a,19,+",28,"a",0.27,",,,a",NA,"",73,",a",85.1,",,,a",60.9,",,,a"
"607","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-05",3668,"a",NA,"",NA,"",40,",a,30,",NA,"",NA,"",0.85,",,a,16,",89,",a,07,",180,"a",2.58,",,,a",NA,"",62.1,",a",70.9,",,,a",53.2,",,,a"
"608","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-06",3676,"a",NA,"",NA,"",30,",a,26,",NA,"",NA,"",0.02,",,a,13,",80,",a,16,",443,"a",0.02,",,,a",NA,"",56.5,",a",68.4,",,,a",44.5,",,,a"
"609","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-07",0,"a",NA,"",NA,"",30,",a,10,",NA,"",NA,"",0,",,a,31,+",84,",a,29,",791,"a",0,",,,a",NA,"",53.8,",a",69.6,",,,a",38,",,,a"
"610","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-08",37,"a",NA,"",NA,"",30,",a,20,",NA,"",NA,"",0.17,",,a,30,",87,",a,05,",1012,"a",0.24,",,,a",NA,"",59,",a",72.2,",,,a",45.9,",,,a"
"611","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-09",187,"a",NA,"",NA,"",40,",a,17,",NA,"",NA,"",0.2,",,a,01,",94,",a,28,",1065,"a",0.3,",,,a",NA,"",68.2,",a",81.9,",,,a",54.5,",,,a"
"612","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-10",383,"a",NA,"",NA,"",46,",a,19,",NA,"",NA,"",0.35,",,a,03,",101,",a,27,",1088,"a",0.8,",,,a",NA,"",70.6,",a",84.5,",,,a",56.7,",,,a"
"613","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-11",751,"a",NA,"",NA,"",48,",a,10,",NA,"",NA,"",0.1,",,a,19,",106,",a,28,",1090,"a",0.29,",,,a",NA,"",77.2,",a",91.5,",,,a",62.9,",,,a"
"614","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1992-12",1265,"a",NA,"",NA,"",59,",a,17,",NA,"",NA,"",1.41,",,a,12,",105,",a,25,",1090,"a",2.42,",,,a",NA,"",81.6,",a",94.6,",,,a",68.5,",,,a"
"615","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-01",1918,"a",NA,"",NA,"",60,",a,06,",NA,"",NA,"",0.28,",,a,25,",105,",a,14,+",0,"a",0.52,",,,a",NA,"",86.1,",a",98.8,",,,a",73.3,",,,a"
"616","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-02",2454,"a",NA,"",NA,"",63,",a,23,",NA,"",NA,"",0.08,",,a,19,",106,",a,07,",0,"a",0.15,",,,a",NA,"",84.1,",a",94.9,",,,a",73.4,",,,a"
"617","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-03",2947,"a",NA,"",NA,"",53,",a,31,",NA,"",NA,"",0.24,",,a,10,",103,",a,20,",0,"a",0.55,",,,a",NA,"",80.9,",a",95,",,,a",66.8,",,,a"
"618","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-04",3178,"a",NA,"",NA,"",51,",a,29,",NA,"",NA,"",0.1,",,a,16,",99,",a,05,",5,"a",0.17,",,,a",NA,"",72.6,",a",86.1,",,,a",59,",,,a"
"619","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-05",3246,"a",NA,"",NA,"",43,",a,28,+",NA,"",NA,"",1.58,",,a,12,",87,",a,05,",126,"a",3.55,",,,a",NA,"",63.3,",a",72.9,",,,a",53.6,",,,a"
"620","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-06",3246,"a",NA,"",NA,"",33,",a,26,",NA,"",NA,"",0.53,",,a,01,",77,",a,30,",501,"a",1.44,",,,a",NA,"",52.5,",a",61.1,",,,a",43.8,",,,a"
"621","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-07",11,"a",NA,"",NA,"",31,",a,22,+",NA,"",NA,"",0.23,",,a,06,",85,",a,29,",816,"a",0.28,",,,a",NA,"",55.2,",a",68.3,",,,a",42.1,",,,a"
"622","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-08",37,"a",NA,"",NA,"",29,",a,05,",NA,"",NA,"",0.39,",,a,15,",87,",a,14,",1048,"a",0.59,",,,a",NA,"",58.4,",a",72.5,",,,a",44.2,",,,a"
"623","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-09",154,"a",NA,"",NA,"",36,",a,14,",NA,"",NA,"",1.14,",,a,22,",94,",a,18,",1171,"a",1.32,",,,a",NA,"",64.8,",a",77.8,",,,a",51.8,",,,a"
"624","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-10",338,"a",NA,"",NA,"",48,"1,a,05,",NA,"",NA,"",1.53,",,a,02,",101,"1,a,25,",1187,"a",2.51,",,,a",NA,"",71.4,"2,a",84,"1,,,a",58.9,"1,,,a"
"625","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-11",827,"a",NA,"",NA,"",54,",a,05,",NA,"",NA,"",0.42,",,a,22,",105,",a,30,",1187,"a",0.8,",,,a",NA,"",81.3,",a",95.3,",,,a",67.4,",,,a"
"626","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1993-12",1329,"a",NA,"",NA,"",59,",a,27,",NA,"",NA,"",0.88,",,a,14,",105,",a,03,",1187,"a",1.6,",,,a",NA,"",81.2,",a",93.1,",,,a",69.2,",,,a"
"627","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1994-01",2039,"a",NA,"",NA,"",62,",a,24,",NA,"",NA,"",0,",,a,31,+",111,",a,05,",0,"a",0,",,,a",NA,"",87.9,",a",102.5,",,,a",73.3,",,,a"
"628","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1994-02",2564,"a",NA,"",NA,"",62,",a,18,+",NA,"",NA,"",0.59,",,a,18,",111,",a,06,",1,"a",1.7,",,,a",NA,"",83.7,",a",95,",,,a",72.3,",,,a"
"629","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1994-03",2879,"a",NA,"",NA,"",50,",a,20,",NA,"",NA,"",0.01,",,a,01,",97,",a,10,",1,"a",0.01,",,,a",NA,"",75.2,",a",90.9,",,,a",59.4,",,,a"
